YRS_WORK,YRS_ADDRESS,INCOME,CREDIT_DEBT,OTHER_DEBT,DEFAULT,DEBT_INCOME_RECALC,EDUCATION_ORDINAL
0.022222222222222223,0.07142857142857142,0.010309278350515464,0.021968854282536154,0.04787331983060209,1,0.36206896551724144,3
0.06666666666666667,0.17857142857142855,0.022492970946579198,0.03837597330367074,0.08156877186521819,1,0.3965517241379311,4
0.044444444444444446,0.14285714285714285,0.013120899718837864,0.015294771968854284,0.0589210090222795,0,0.35467980295566504,2
0.0,0.21428571428571427,0.02343017806935333,0.016129032258064516,0.009942920272509667,1,0.07389162561576357,4
0.35555555555555557,0.46428571428571425,0.036551077788191194,0.026140155728587317,0.02080648131099245,0,0.09852216748768476,5
0.0,0.0,0.004686035613870666,0.02864293659621802,0.024857300681274168,1,0.3448275862068966,2
0.0,0.0,0.006560449859418933,0.010845383759733037,0.014914380408764498,1,0.15517241379310348,2
0.022222222222222223,0.0,0.008434864104967197,0.03031145717463849,0.009942920272509667,1,0.19211822660098526,2
0.5555555555555556,0.5714285714285714,0.07872539831302718,0.2030033370411568,0.24525870005523842,0,0.5270935960591133,2
0.06666666666666667,0.07142857142857142,0.026241799437675732,0.06145717463848721,0.08341005339716441,1,0.413793103448276,5
0.48888888888888893,0.75,0.04592314901593252,0.05061179087875417,0.117842018044559,0,0.3300492610837439,1
0.022222222222222223,0.14285714285714285,0.057169634489222125,0.1957730812013348,0.2706683851960965,1,0.7315270935960592,4
0.06666666666666667,0.10714285714285714,0.029053420805998126,0.01585094549499444,0.024857300681274168,0,0.10837438423645322,4
0.33333333333333337,0.3214285714285714,0.031865042174320526,0.029199110122358176,0.09132756398453322,0,0.3201970443349755,2
0.0,0.10714285714285714,0.02999062792877226,0.06590656284760844,0.06536549438409132,1,0.3300492610837439,4
0.0,0.0,0.010309278350515464,0.09816462736373749,0.03461609280058921,1,0.5788177339901478,2
0.08888888888888889,0.17857142857142855,0.007497656982193067,0.015572858731924358,0.012152458110845147,0,0.15024630541871925,3
0.06666666666666667,0.07142857142857142,0.010309278350515464,0.007508342602892103,0.015835021174737618,0,0.12068965517241381,2
0.0,0.10714285714285714,0.03467666354264293,0.023915461624026697,0.028908120051555884,1,0.12068965517241381,4
0.2,0.25,0.059981255857544526,0.00778642936596218,0.07420364573743324,0,0.13793103448275865,3
0.24444444444444446,0.42857142857142855,0.03561387066541706,0.058398220244716345,0.16350580003682563,0,0.539408866995074,2
0.0,0.03571428571428571,0.030927835051546393,0.030867630700778647,0.11010863561038482,0,0.38669950738916264,3
0.022222222222222223,0.14285714285714285,0.013120899718837864,0.00639599555061179,0.01123181734487203,0,0.07881773399014781,3
0.2,0.25,0.03842549203373946,0.16129032258064513,0.03811452771128705,1,0.36453201970443355,2
0.15555555555555556,0.21428571428571427,0.059981255857544526,0.015294771968854284,0.08746087276744613,0,0.16995073891625623,4
0.06666666666666667,0.21428571428571427,0.02061855670103093,0.06256952169076752,0.04787331983060209,1,0.3497536945812808,3
0.08888888888888889,0.10714285714285714,0.022492970946579198,0.022803114571746386,0.04824157613699134,1,0.23399014778325128,1
0.13333333333333333,0.17857142857142855,0.013120899718837864,0.008898776418242492,0.024857300681274168,0,0.1576354679802956,2
0.0,0.07142857142857142,0.0037488284910965324,0.02502780867630701,0.033695452034616095,1,0.42118226600985226,1
0.24444444444444446,0.2857142857142857,0.04592314901593252,0.0953837597330367,0.053213036273246174,0,0.25369458128078826,1
0.7333333333333334,0.6071428571428571,0.2774133083411434,0.20522803114571744,0.24378567482968144,0,0.16256157635467985,1
0.022222222222222223,0.3571428571428571,0.16213683223992503,0.29032258064516125,0.04584791014546124,1,0.16995073891625623,5
0.06666666666666667,0.10714285714285714,0.04029990627928773,0.2319243604004449,0.12060394034247834,1,0.665024630541872,5
0.044444444444444446,0.14285714285714285,0.006560449859418933,0.0027808676307007783,0.01123181734487203,0,0.09113300492610839,4
0.13333333333333333,0.25,0.014058106841611998,0.007230255839822024,0.0266985822132204,0,0.15517241379310348,2
0.26666666666666666,0.17857142857142855,0.021555763823805064,0.036985539488320354,0.011968329957650525,0,0.13793103448275865,1
0.0,0.07142857142857142,0.015932521087160263,0.023081201334816462,0.03461609280058921,1,0.22906403940886705,4
0.0,0.03571428571428571,0.059981255857544526,0.10038932146829811,0.04106057816240103,0,0.18719211822660103,4
0.0,0.14285714285714285,0.031865042174320526,0.006117908787541712,0.011600073651261276,1,0.04433497536945813,4
0.0,0.17857142857142855,0.054358013120899724,0.010011123470522802,0.08193702817160743,1,0.16748768472906408,3
0.0,0.03571428571428571,0.00937207122774133,0.01946607341490545,0.023200147302522556,0,0.21921182266009856,2
0.26666666666666666,0.46428571428571425,0.02061855670103093,0.015294771968854284,0.027803351132388143,0,0.1477832512315271,5
0.044444444444444446,0.10714285714285714,0.04029990627928773,0.04087875417130144,0.13054686061498802,1,0.3817733990147784,4
0.35555555555555557,0.2857142857142857,0.05060918462980319,0.002502780867630701,0.01859694347265697,0,0.0394088669950739,2
0.17777777777777778,0.25,0.016869728209934397,0.029755283648498332,0.011415945498066652,0,0.13793103448275865,4
0.24444444444444446,0.25,0.036551077788191194,0.11484983314794214,0.04013993739642791,1,0.3029556650246306,2
0.22222222222222224,0.14285714285714285,0.03842549203373946,0.10094549499443826,0.11821027435094825,0,0.46551724137931044,4
0.044444444444444446,0.0,0.008434864104967197,0.00389321468298109,0.043454244153931135,0,0.29310344827586216,1
0.15555555555555556,0.25,0.026241799437675732,0.04922135706340378,0.05100349843491069,1,0.2783251231527094,1
0.0,0.07142857142857142,0.021555763823805064,0.0016685205784204673,0.0023936659915301047,0,0.012315270935960593,4
0.24444444444444446,0.2857142857142857,0.026241799437675732,0.045606229143492764,0.03424783649419996,0,0.2142857142857143,5
0.0,0.0,0.02061855670103093,0.00778642936596218,0.011968329957650525,0,0.06650246305418721,2
0.22222222222222224,0.5,0.046860356138706656,0.06590656284760844,0.10900386669121707,1,0.3275862068965518,2
0.22222222222222224,0.17857142857142855,0.04498594189315839,0.17408231368186872,0.18596943472656965,1,0.6699507389162562,1
0.15555555555555556,0.25,0.24554826616682285,0.11985539488320356,0.036457374332535444,1,0.054187192118226604,4
0.0,0.0,0.008434864104967197,0.0005561735261401556,0.008838151353341924,0,0.05911330049261085,2
0.044444444444444446,0.0,0.0056232427366447995,0.0013904338153503891,0.006444485361811821,0,0.054187192118226604,1
0.044444444444444446,0.03571428571428571,0.00937207122774133,0.0289210233592881,0.017860430859878474,1,0.2241379310344828,2
0.0,0.0,0.004686035613870666,0.013904338153503892,0.007733382434174184,0,0.13300492610837442,2
0.0,0.03571428571428571,0.028116213683223992,0.06201334816462737,0.05284477996685693,0,0.29802955665024633,4
0.5555555555555556,0.7142857142857142,0.033739456419868794,0.0778642936596218,0.01601914932793224,0,0.18719211822660103,2
0.4,0.42857142857142855,0.07122774133083411,0.11206896551724138,0.08101638740563431,0,0.23399014778325128,5
0.0,0.03571428571428571,0.00937207122774133,0.002502780867630701,0.0040508193702817165,0,0.03448275862068967,3
0.17777777777777778,0.3571428571428571,0.051546391752577324,0.034482758620689655,0.10642607254649235,0,0.25615763546798037,3
0.0,0.07142857142857142,0.011246485473289597,0.017519466073414907,0.02338427545571718,1,0.19458128078817738,4
0.0,0.0,0.010309278350515464,0.051446051167964406,0.025593813294052657,1,0.34729064039408875,3
0.26666666666666666,0.3214285714285714,0.04311152764761012,0.10483870967741934,0.0699686982139569,0,0.3201970443349755,2
0.3111111111111111,0.10714285714285714,0.05529522024367386,0.039488320355951054,0.06370834100533972,0,0.16748768472906408,2
0.24444444444444446,0.2857142857142857,0.06279287722586692,0.0853726362625139,0.10016571533787515,0,0.2635467980295567,3
0.044444444444444446,0.07142857142857142,0.02061855670103093,0.0058398220244716345,0.01638740563432149,0,0.07881773399014781,2
0.17777777777777778,0.21428571428571427,0.10028116213683223,0.030589543937708567,0.10200699686982138,1,0.13546798029556653,3
0.0,0.0,0.002811621368322399,0.0016685205784204673,0.015282636715153744,1,0.1477832512315271,3
0.044444444444444446,0.14285714285714285,0.046860356138706656,0.10706340378197997,0.3259068311544835,1,0.854679802955665,4
0.2,0.2857142857142857,0.05342080599812559,0.015016685205784206,0.06591787884367518,0,0.14532019704433502,3
0.08888888888888889,0.3214285714285714,0.05342080599812559,0.03253615127919911,0.13054686061498802,0,0.29310344827586216,4
0.48888888888888893,0.8214285714285714,0.041237113402061855,0.04949944382647386,0.047320935371018225,0,0.18965517241379315,1
0.022222222222222223,0.25,0.05342080599812559,0.005005561735261402,0.0014730252255569876,0,0.007389162561576356,4
0.7111111111111111,0.2857142857142857,0.20337394564198688,0.0839822024471635,0.15061682931320197,0,0.11822660098522171,2
0.0,0.0,0.0056232427366447995,0.011401557285873191,0.04971460136254833,0,0.4261083743842365,3
0.06666666666666667,0.3214285714285714,0.028116213683223992,0.0853726362625139,0.06076229055422574,0,0.3719211822660099,5
0.044444444444444446,0.2857142857142857,0.04029990627928773,0.04532814238042269,0.05063524212852145,0,0.19458128078817738,3
0.0,0.0,0.02717900656044986,0.01279199110122358,0.0235684036089118,0,0.10344827586206898,3
0.22222222222222224,0.3571428571428571,0.12839737582005623,0.10094549499443826,0.20714417234395135,0,0.24384236453201974,4
0.4444444444444445,0.5357142857142857,0.09840674789128397,0.08731924360400445,0.10550543178051923,0,0.1847290640394089,1
0.044444444444444446,0.25,0.014995313964386128,0.0036151279199110125,0.005523844595838704,0,0.036945812807881784,1
0.35555555555555557,0.3571428571428571,0.02999062792877226,0.05422691879866518,0.023752531762106427,0,0.17980295566502466,1
0.022222222222222223,0.0,0.015932521087160263,0.017519466073414907,0.018412815319462345,0,0.13793103448275865,2
0.26666666666666666,0.39285714285714285,0.1021555763823805,0.13014460511679643,0.21653470815687717,0,0.33251231527093605,3
0.0,0.14285714285714285,0.011246485473289597,0.004449388209121246,0.023752531762106427,1,0.1477832512315271,5
0.11111111111111112,0.17857142857142855,0.0937207122774133,0.025583982202447165,0.1868900754925428,0,0.24137931034482765,4
0.08888888888888889,0.17857142857142855,0.026241799437675732,0.10344827586206896,0.028355735591972013,0,0.3226600985221676,3
0.08888888888888889,0.10714285714285714,0.02343017806935333,0.013070077864293659,0.018965199779046215,1,0.09852216748768476,3
0.13333333333333333,0.17857142857142855,0.019681349578256797,0.03031145717463849,0.10421653470815687,1,0.5024630541871922,2
0.0,0.07142857142857142,0.021555763823805064,0.06840934371523916,0.032406554962253725,1,0.2955665024630542,4
0.0,0.0,0.02999062792877226,0.029477196885428256,0.0117842018044559,0,0.09359605911330052,2
0.35555555555555557,0.14285714285714285,0.03280224929709466,0.11540600667408231,0.06610200699686981,0,0.40394088669950745,4
0.24444444444444446,0.2857142857142857,0.12464854732895969,0.04004449388209121,0.46713312465475965,0,0.45320197044334987,4
0.8444444444444444,0.39285714285714285,0.31865042174320524,0.010567296996662959,0.15466764868348368,0,0.05911330049261085,2
0.7555555555555555,0.6785714285714285,0.190253045923149,0.3993325917686318,0.2853986374516663,0,0.33990147783251246,2
0.0,0.0,0.04217432052483599,0.03420467185761958,0.009574663966120419,1,0.07389162561576357,2
0.0,0.03571428571428571,0.0056232427366447995,0.004171301446051168,0.028355735591972013,0,0.23152709359605916,1
0.08888888888888889,0.46428571428571425,0.014058106841611998,0.04783092324805339,0.033695452034616095,0,0.3226600985221676,1
0.2888888888888889,0.2857142857142857,0.0937207122774133,0.12847608453837595,0.35168477260173076,1,0.5197044334975369,2
0.06666666666666667,0.07142857142857142,0.08434864104967198,0.13403781979977752,0.0950101270484257,1,0.23891625615763554,4
0.08888888888888889,0.21428571428571427,0.031865042174320526,0.03476084538375973,0.009758792119315043,0,0.09359605911330052,4
0.4666666666666667,0.5,0.1021555763823805,0.010567296996662959,0.04603203829865586,0,0.05665024630541873,3
0.4222222222222222,0.39285714285714285,0.2942830365510778,0.5887096774193548,0.2459952126680169,1,0.25862068965517243,5
0.044444444444444446,0.0,0.028116213683223992,0.024471635150166853,0.007365126127784938,1,0.07389162561576357,1
0.15555555555555556,0.10714285714285714,0.019681349578256797,0.05200222469410456,0.010863561038482782,1,0.18226600985221678,4
0.35555555555555557,0.5357142857142857,0.036551077788191194,0.0942714126807564,0.07070521082673539,0,0.34729064039408875,1
0.26666666666666666,0.2857142857142857,0.015932521087160263,0.024193548387096774,0.033327195728226844,0,0.22660098522167493,2
0.2,0.3571428571428571,0.021555763823805064,0.0022246941045606225,0.003314306757503222,0,0.01724137931034483,2
0.022222222222222223,0.21428571428571427,0.08903467666354264,0.03976640711902113,0.14877554778125573,1,0.21674876847290644,4
0.0,0.07142857142857142,0.008434864104967197,0.038097886540600666,0.027435094825998894,0,0.33497536945812817,2
0.0,0.07142857142857142,0.03467666354264293,0.0842602892102336,0.06665439145645367,1,0.33251231527093605,4
0.0,0.21428571428571427,0.02061855670103093,0.01946607341490545,0.01288897072362364,1,0.10098522167487688,2
0.33333333333333337,0.46428571428571425,0.07216494845360824,0.07063403781979977,0.10348002209537836,0,0.2241379310344828,4
0.0,0.0,0.01218369259606373,0.033926585094549495,0.09095930767814397,1,0.6059113300492611,2
0.0,0.03571428571428571,0.010309278350515464,0.00027808676307007786,0.0036825630638924684,0,0.022167487684729068,3
0.17777777777777778,0.17857142857142855,0.04967197750702906,0.067853170189099,0.06481310992450744,0,0.2241379310344828,2
0.11111111111111112,0.42857142857142855,0.05623242736644799,0.006674082313681868,0.2511508009574664,0,0.4729064039408868,2
0.11111111111111112,0.17857142857142855,0.02061855670103093,0.0013904338153503891,0.004971460136254833,0,0.022167487684729068,1
0.0,0.07142857142857142,0.024367385192127465,0.0005561735261401556,0.010311176578898911,0,0.036945812807881784,4
0.35555555555555557,0.21428571428571427,0.05529522024367386,0.04254727474972191,0.05781624010311176,0,0.16009852216748774,2
0.15555555555555556,0.07142857142857142,0.015932521087160263,0.017519466073414907,0.06057816240103111,0,0.33251231527093605,1
0.15555555555555556,0.39285714285714285,0.06373008434864105,0.021690767519466074,0.03977168109003867,0,0.08866995073891627,2
0.0,0.39285714285714285,0.06091846298031866,0.005561735261401557,0.024304916221690297,0,0.04679802955665026,4
0.0,0.0,0.015932521087160263,0.06618464961067853,0.09408948628245258,1,0.6354679802955666,2
0.24444444444444446,1.0,0.014058106841611998,0.001946607341490545,0.010311176578898911,0,0.05665024630541873,2
0.06666666666666667,0.0,0.00937207122774133,0.01279199110122358,0.0353526054133677,0,0.26600985221674883,1
0.044444444444444446,0.6071428571428571,0.022492970946579198,0.07369299221357063,0.10734671331246547,1,0.5788177339901478,3
0.022222222222222223,0.14285714285714285,0.013120899718837864,0.013904338153503892,0.022095378383354815,1,0.16009852216748774,4
0.06666666666666667,0.17857142857142855,0.04873477038425492,0.028364849833147944,0.09151169213772785,1,0.22906403940886705,2
0.08888888888888889,0.10714285714285714,0.018744142455482664,0.015294771968854284,0.029092248204750506,1,0.16256157635467985,2
0.0,0.07142857142857142,0.026241799437675732,0.03309232480533927,0.04106057816240103,0,0.20935960591133007,4
0.044444444444444446,0.07142857142857142,0.024367385192127465,0.06173526140155728,0.04419075676670963,1,0.29802955665024633,1
0.06666666666666667,0.2857142857142857,0.016869728209934397,0.00917686318131257,0.010679432885288158,0,0.07389162561576357,5
0.022222222222222223,0.17857142857142855,0.036551077788191194,0.06729699666295884,0.07254649235868163,0,0.30541871921182273,5
0.7777777777777778,0.3214285714285714,0.2952202436738519,0.2119021134593993,0.13643896151721596,0,0.11083743842364534,3
0.0,0.03571428571428571,0.007497656982193067,0.016407119021134595,0.012704842570429016,1,0.1576354679802956,4
0.044444444444444446,0.10714285714285714,0.02061855670103093,0.007230255839822024,0.009758792119315043,0,0.05665024630541873,2
0.17777777777777778,0.10714285714285714,0.04967197750702906,0.05311457174638487,0.06978457006076227,0,0.2142857142857143,3
0.06666666666666667,0.14285714285714285,0.04217432052483599,0.019744160177975527,0.09998158718468053,1,0.2635467980295567,3
0.08888888888888889,0.03571428571428571,0.022492970946579198,0.04032258064516129,0.07033695452034615,1,0.3596059113300493,2
0.0,0.03571428571428571,0.015932521087160263,0.001946607341490545,0.0180445590130731,0,0.08866995073891627,4
0.022222222222222223,0.10714285714285714,0.06091846298031866,0.0013904338153503891,0.0016571533787516112,0,0.0024630541871921187,5
0.24444444444444446,0.14285714285714285,0.02717900656044986,0.00917686318131257,0.008654023200147302,0,0.04679802955665026,2
0.3111111111111111,0.42857142857142855,0.05248359887535146,0.04922135706340378,0.15356287976431593,0,0.36453201970443355,1
0.5333333333333333,0.7857142857142857,0.06747891283973757,0.15628476084538373,0.20843306941631373,0,0.49507389162561594,2
0.11111111111111112,0.07142857142857142,0.028116213683223992,0.058954393770856504,0.042533603387958016,1,0.25862068965517243,2
0.2,0.5357142857142857,0.07872539831302718,0.01585094549499444,0.28613515006444484,1,0.41133004926108385,3
0.0,0.0,0.06091846298031866,0.10678531701890989,0.06499723807770207,1,0.23399014778325128,3
0.044444444444444446,0.0,0.029053420805998126,0.03420467185761958,0.03480022095378383,0,0.17733990147783255,3
0.37777777777777777,0.3214285714285714,0.044048734770384255,0.0005561735261401556,0.004603203829865586,0,0.009852216748768475,1
0.0,0.14285714285714285,0.014995313964386128,0.0036151279199110125,0.02154299392377094,1,0.11330049261083747,2
0.6222222222222222,0.5714285714285714,0.3336457357075914,0.6687986651835373,0.9999999999999999,1,0.5221674876847291,3
0.08888888888888889,0.14285714285714285,0.007497656982193067,0.015572858731924358,0.06702264776284293,0,0.5172413793103449,3
0.37777777777777777,0.17857142857142855,0.1387066541705717,0.25194660734149055,0.23052844779966852,1,0.3300492610837439,2
0.0,0.0,0.014058106841611998,0.010567296996662959,0.043822500460320386,1,0.2512315270935961,2
0.0,0.10714285714285714,0.022492970946579198,0.020022246941045607,0.013625483336402134,0,0.09852216748768476,5
0.044444444444444446,0.14285714285714285,0.031865042174320526,0.03337041156840934,0.1681090038666912,0,0.5517241379310346,4
0.2888888888888889,0.5,0.06747891283973757,0.047274749721913235,0.12134045295525683,0,0.24137931034482765,5
0.08888888888888889,0.2857142857142857,0.08341143392689784,0.05784204671857619,0.08598784754188914,1,0.16256157635467985,4
0.08888888888888889,0.21428571428571427,0.029053420805998126,0.0052836484983314795,0.022279506536549438,0,0.07881773399014781,4
0.4444444444444445,0.3571428571428571,0.03748828491096533,0.06451612903225806,0.14564536917694715,0,0.48275862068965525,1
0.08888888888888889,0.21428571428571427,0.011246485473289597,0.08870967741935484,0.06315595654575583,1,0.6798029556650248,4
0.8444444444444444,0.8928571428571428,0.20524835988753515,0.05589543937708565,0.3581292579635426,0,0.22660098522167493,2
0.22222222222222224,0.2857142857142857,0.2352389878163074,0.25750834260289207,0.06647026330325906,1,0.11822660098522171,3
0.48888888888888893,0.25,0.20056232427366447,0.19771968854282534,0.5928926532866876,1,0.4261083743842365,2
0.0,0.03571428571428571,0.019681349578256797,0.00639599555061179,0.005707972749033327,0,0.0394088669950739,3
0.11111111111111112,0.03571428571428571,0.010309278350515464,0.09705228031145717,0.03811452771128705,1,0.5960591133004927,1
0.0,0.17857142857142855,0.10121836925960637,0.15406006674082312,0.03903516847726017,1,0.15517241379310348,5
0.0,0.0,0.016869728209934397,0.06368186874304782,0.0668385196096483,1,0.4852216748768474,2
0.06666666666666667,0.07142857142857142,0.013120899718837864,0.012513904338153503,0.02872399189836126,0,0.18965517241379315,5
0.2888888888888889,0.42857142857142855,0.17994376757263356,0.42880978865406005,0.4481679248757135,1,0.477832512315271,4
0.17777777777777778,0.17857142857142855,0.02999062792877226,0.03726362625139044,0.08598784754188914,0,0.33497536945812817,4
0.26666666666666666,0.25,0.04311152764761012,0.06896551724137931,0.1664518504879396,0,0.48768472906403953,2
0.3111111111111111,0.14285714285714285,0.051546391752577324,0.05867630700778643,0.12612778493831706,0,0.3275862068965518,1
0.08888888888888889,0.21428571428571427,0.03842549203373946,0.035038932146829814,0.12778493831706866,0,0.3793103448275863,3
0.08888888888888889,0.21428571428571427,0.016869728209934397,0.01946607341490545,0.012152458110845147,0,0.11083743842364534,3
0.35555555555555557,0.46428571428571425,0.03842549203373946,0.025583982202447165,0.038298655864481675,0,0.13793103448275865,4
0.08888888888888889,0.42857142857142855,0.04217432052483599,0.06813125695216907,0.08138464371202356,0,0.2955665024630542,3
0.26666666666666666,0.17857142857142855,0.04029990627928773,0.03309232480533927,0.036457374332535444,0,0.1403940886699508,1
0.022222222222222223,0.10714285714285714,0.028116213683223992,0.001946607341490545,0.009942920272509667,1,0.03448275862068967,2
0.6888888888888889,0.7857142857142857,0.14807872539831302,0.24360400444938818,0.08874976983980849,0,0.19458128078817738,1
0.044444444444444446,0.3214285714285714,0.01780693533270853,0.04254727474972191,0.026330325906831153,0,0.23399014778325128,2
0.022222222222222223,0.07142857142857142,0.008434864104967197,0.01418242491657397,0.04603203829865586,0,0.3522167487684729,4
0.13333333333333333,0.07142857142857142,0.031865042174320526,0.00917686318131257,0.07659731172896335,0,0.23891625615763554,1
0.15555555555555556,0.17857142857142855,0.02061855670103093,0.01418242491657397,0.05726385564352789,0,0.26108374384236455,3
0.0,0.03571428571428571,0.0037488284910965324,0.009454949944382646,0.01638740563432149,0,0.18965517241379315,3
0.4,0.46428571428571425,0.039362699156513595,0.022525027808676306,0.026514454060025776,0,0.10098522167487688,3
0.0,0.25,0.013120899718837864,0.004727474972191323,0.005707972749033327,0,0.04433497536945813,1
0.0,0.14285714285714285,0.004686035613870666,0.011123470522803113,0.007549254280979561,1,0.11822660098522171,2
0.044444444444444446,0.10714285714285714,0.03748828491096533,0.029477196885428256,0.05376542073283005,0,0.18719211822660103,3
0.06666666666666667,0.07142857142857142,0.011246485473289597,0.054783092324805334,0.010679432885288158,0,0.26108374384236455,2
0.022222222222222223,0.25,0.026241799437675732,0.046440489432703,0.09850856195912354,1,0.4310344827586207,4
0.15555555555555556,0.9285714285714285,0.011246485473289597,0.00778642936596218,0.023200147302522556,0,0.1576354679802956,1
0.044444444444444446,0.17857142857142855,0.02061855670103093,0.028364849833147944,0.0997974590314859,1,0.46551724137931044,4
0.022222222222222223,0.03571428571428571,0.015932521087160263,0.00027808676307007786,0.00423494752347634,0,0.019704433497536946,2
0.2,0.39285714285714285,0.011246485473289597,0.01585094549499444,0.058368624562695634,0,0.3842364532019705,4
0.0,0.07142857142857142,0.015932521087160263,0.05061179087875417,0.05008285766893758,1,0.3842364532019705,4
0.13333333333333333,0.17857142857142855,0.007497656982193067,0.03976640711902113,0.02191125023016019,0,0.3226600985221676,2
0.08888888888888889,0.10714285714285714,0.02717900656044986,0.05561735261401556,0.10182286871662675,0,0.4507389162561577,3
0.06666666666666667,0.17857142857142855,0.02717900656044986,0.015016685205784206,0.025777941447247283,1,0.11576354679802958,4
0.08888888888888889,0.14285714285714285,0.01780693533270853,0.006674082313681868,0.026514454060025776,0,0.13300492610837442,2
0.13333333333333333,0.42857142857142855,0.03467666354264293,0.013626251390433814,0.005892100902227951,0,0.0394088669950739,2
0.0,0.2857142857142857,0.0253045923149016,0.05978865406006674,0.16902964463266432,1,0.7142857142857143,3
0.08888888888888889,0.07142857142857142,0.04029990627928773,0.04004449388209121,0.02872399189836126,0,0.13300492610837442,2
0.35555555555555557,0.2857142857142857,0.029053420805998126,0.017519466073414907,0.032406554962253725,0,0.13546798029556653,1
0.2,0.10714285714285714,0.046860356138706656,0.010845383759733037,0.08377830970355366,0,0.19458128078817738,2
0.5111111111111112,0.39285714285714285,0.08622305529522024,0.025583982202447165,0.07457190204382248,0,0.11576354679802958,4
0.08888888888888889,0.07142857142857142,0.04311152764761012,0.06868743047830923,0.08874976983980849,1,0.30788177339901485,3
0.0,0.0,0.007497656982193067,0.006952169076751946,0.006444485361811821,1,0.07389162561576357,2
0.0,0.03571428571428571,0.01780693533270853,0.010011123470522802,0.015282636715153744,1,0.09359605911330052,4
0.0,0.0,0.002811621368322399,0.010011123470522802,0.0266985822132204,0,0.29802955665024633,2
0.0,0.07142857142857142,0.018744142455482664,0.006674082313681868,0.028171607438777387,1,0.13546798029556653,4
0.11111111111111112,0.21428571428571427,0.013120899718837864,0.026696329254727473,0.05266065181366231,1,0.36206896551724144,2
0.022222222222222223,0.14285714285714285,0.04029990627928773,0.17658509454949942,0.08120051555882893,1,0.4802955665024632,2
0.0,0.17857142857142855,0.024367385192127465,0.004727474972191323,0.022279506536549438,1,0.08866995073891627,4
0.044444444444444446,0.25,0.07685098406747891,0.031979977753058955,0.09961333087829127,0,0.16995073891625623,4
0.6222222222222222,0.39285714285714285,0.16588566073102157,0.11596218020022246,0.03424783649419996,0,0.07635467980295568,2
0.5777777777777778,0.7857142857142857,0.06185567010309279,0.03420467185761958,0.060209906094641864,0,0.1403940886699508,1
0.08888888888888889,0.10714285714285714,0.02061855670103093,0.01835372636262514,0.10642607254649235,1,0.46551724137931044,1
0.13333333333333333,0.17857142857142855,0.04967197750702906,0.13820912124582868,0.08046400294605044,1,0.3522167487684729,4
0.0,0.25,0.04873477038425492,0.07452725250278086,0.07530841465660097,0,0.25862068965517243,2
0.2,0.39285714285714285,0.07966260543580131,0.25583982202447164,0.22850303811452768,1,0.5467980295566504,5
0.4444444444444445,0.6071428571428571,0.07403936269915651,0.03476084538375973,0.04860983244338059,0,0.10344827586206898,2
0.0,0.0,0.0018744142455482653,0.00389321468298109,0.008101638740563431,0,0.10344827586206898,2
0.0,0.03571428571428571,0.0056232427366447995,0.016129032258064516,0.029092248204750506,0,0.2955665024630542,3
0.15555555555555556,0.07142857142857142,0.03748828491096533,0.1882647385984427,0.08654023200147301,1,0.5418719211822661,1
0.08888888888888889,0.2857142857142857,0.03467666354264293,0.0008342602892102335,0.027066838519609646,0,0.07389162561576357,2
0.044444444444444446,0.0,0.0037488284910965324,0.006674082313681868,0.009022279506536548,0,0.11330049261083747,1
0.24444444444444446,0.21428571428571427,0.039362699156513595,0.08648498331479422,0.047689191677407476,0,0.25862068965517243,1
0.0,0.03571428571428571,0.0018744142455482653,0.006952169076751946,0.0014730252255569876,0,0.05911330049261085,3
0.17777777777777778,0.25,0.016869728209934397,0.005561735261401557,0.13017860430859876,0,0.5960591133004927,2
0.0,0.0,0.0056232427366447995,0.025305895439377085,0.026330325906831153,1,0.3201970443349755,2
0.4666666666666667,0.3214285714285714,0.04873477038425492,0.003058954393770856,0.0011047689191677407,0,0.004926108374384237,2
0.08888888888888889,0.25,0.051546391752577324,0.020856507230255842,0.027803351132388143,0,0.08128078817733993,1
0.0,0.03571428571428571,0.007497656982193067,0.002502780867630701,0.006076229055422574,0,0.05172413793103449,2
0.4222222222222222,0.5714285714285714,0.03280224929709466,0.09093437152391545,0.1358865770576321,0,0.5566502463054187,2
0.0,0.10714285714285714,0.01218369259606373,0.03003337041156841,0.08525133492911065,1,0.561576354679803,5
0.33333333333333337,0.10714285714285714,0.016869728209934397,0.03531701890989989,0.09390535812925796,0,0.5221674876847291,2
0.0,0.07142857142857142,0.013120899718837864,0.00027808676307007786,0.028171607438777387,0,0.14532019704433502,4
0.8444444444444444,0.46428571428571425,0.12277413308341142,0.03225806451612903,0.2704842570429018,0,0.27093596059113306,1
0.11111111111111112,0.39285714285714285,0.014058106841611998,0.07842046718576196,0.053213036273246174,1,0.5197044334975369,3
0.0,0.07142857142857142,0.010309278350515464,0.013904338153503892,0.06665439145645367,1,0.44088669950738923,4
0.9555555555555556,0.7857142857142857,0.13120899718837864,0.1404338153503893,0.15853433990057075,0,0.21921182266009856,2
0.06666666666666667,0.07142857142857142,0.033739456419868794,0.07953281423804227,0.01951758423863009,1,0.19950738916256164,2
0.0,0.39285714285714285,0.06747891283973757,0.03253615127919911,0.03056527343030749,0,0.08128078817733993,4
0.0,0.0,0.007497656982193067,0.031423804226918796,0.025962069600441905,0,0.3128078817733991,2
